,class,group,method,coverage,milestone
0,CategoricalIndex,Categorical components,add_categories,âŒ,
1,CategoricalIndex,Categorical components,as_ordered,âŒ,
2,CategoricalIndex,Categorical components,as_unordered,âŒ,
3,CategoricalIndex,Categorical components,categories,âœ…,
4,CategoricalIndex,Categorical components,codes,âœ…,
5,CategoricalIndex,Categorical components,ordered,âŒ,
6,CategoricalIndex,Categorical components,remove_categories,âŒ,
7,CategoricalIndex,Categorical components,remove_unused_categories,âŒ,
8,CategoricalIndex,Categorical components,rename_categories,âŒ,
9,CategoricalIndex,Categorical components,reorder_categories,âŒ,
10,CategoricalIndex,Categorical components,set_categories,âŒ,
11,CategoricalIndex,Modifying and computations,equals,âŒ,
12,CategoricalIndex,Modifying and computations,map,âŒ,
13,DataFrame,Attributes and underlying data,axes,âœ…,
14,DataFrame,Attributes and underlying data,columns,âœ…,phase 1
15,DataFrame,Attributes and underlying data,dtypes,âœ…,
16,DataFrame,Attributes and underlying data,empty,âœ…,phase 1
17,DataFrame,Attributes and underlying data,index,âœ…,phase 1
18,DataFrame,Attributes and underlying data,info,âœ…,phase 2
19,DataFrame,Attributes and underlying data,memory_usage,âœ…,
20,DataFrame,Attributes and underlying data,ndim,âœ…,
21,DataFrame,Attributes and underlying data,select_dtypes,âœ…,phase 2
22,DataFrame,Attributes and underlying data,set_flags,âŒ,
23,DataFrame,Attributes and underlying data,shape,âœ…,phase 1
24,DataFrame,Attributes and underlying data,size,âœ…,phase 1
25,DataFrame,Attributes and underlying data,values,âœ…,phase 1
26,DataFrame,Binary operator functions,__add__,âœ…,
27,DataFrame,Binary operator functions,add,ğŸŸ¡,phase 1
28,DataFrame,Binary operator functions,combine,âŒ,
29,DataFrame,Binary operator functions,combine_first,âŒ,
30,DataFrame,Binary operator functions,div,âœ…,
31,DataFrame,Binary operator functions,dot,âŒ,
32,DataFrame,Binary operator functions,eq,âœ…,
33,DataFrame,Binary operator functions,floordiv,âœ…,
34,DataFrame,Binary operator functions,ge,âœ…,
35,DataFrame,Binary operator functions,gt,âœ…,
36,DataFrame,Binary operator functions,le,âœ…,
37,DataFrame,Binary operator functions,lt,âœ…,
38,DataFrame,Binary operator functions,mod,âœ…,
39,DataFrame,Binary operator functions,mul,âœ…,
40,DataFrame,Binary operator functions,ne,âœ…,
41,DataFrame,Binary operator functions,pow,âœ…,
42,DataFrame,Binary operator functions,radd,âœ…,
43,DataFrame,Binary operator functions,rdiv,âœ…,
44,DataFrame,Binary operator functions,rfloordiv,âœ…,
45,DataFrame,Binary operator functions,rmod,âœ…,
46,DataFrame,Binary operator functions,rmul,âœ…,
47,DataFrame,Binary operator functions,rpow,âœ…,
48,DataFrame,Binary operator functions,rsub,âœ…,
49,DataFrame,Binary operator functions,rtruediv,âœ…,
50,DataFrame,Binary operator functions,sub,âœ…,phase 1
51,DataFrame,Binary operator functions,truediv,âœ…,
52,DataFrame,Combining / comparing / joining / merging,assign,âœ…,
53,DataFrame,Combining / comparing / joining / merging,compare,âŒ,
54,DataFrame,Combining / comparing / joining / merging,join,ğŸŸ¡,phase 1
55,DataFrame,Combining / comparing / joining / merging,merge,ğŸŸ¡,phase 1
56,DataFrame,Combining / comparing / joining / merging,update,âŒ,
57,DataFrame,Computations / descriptive stats,abs,âœ…,
58,DataFrame,Computations / descriptive stats,all,ğŸŸ¡,
59,DataFrame,Computations / descriptive stats,any,ğŸŸ¡,
60,DataFrame,Computations / descriptive stats,clip,âŒ,
61,DataFrame,Computations / descriptive stats,corr,ğŸŸ¡,phase 2
62,DataFrame,Computations / descriptive stats,corrwith,âŒ,
63,DataFrame,Computations / descriptive stats,count,âœ…,phase 1
64,DataFrame,Computations / descriptive stats,cov,âŒ,
65,DataFrame,Computations / descriptive stats,cummax,ğŸŸ¡,phase 2
66,DataFrame,Computations / descriptive stats,cummin,ğŸŸ¡,phase 2
67,DataFrame,Computations / descriptive stats,cumprod,âŒ,
68,DataFrame,Computations / descriptive stats,cumsum,ğŸŸ¡,phase 2
69,DataFrame,Computations / descriptive stats,describe,âœ…,phase 2
70,DataFrame,Computations / descriptive stats,diff,âœ…,phase 2
71,DataFrame,Computations / descriptive stats,eval,âŒ,
72,DataFrame,Computations / descriptive stats,kurt,âŒ,
73,DataFrame,Computations / descriptive stats,kurtosis,âŒ,
74,DataFrame,Computations / descriptive stats,max,ğŸŸ¡,phase 1
75,DataFrame,Computations / descriptive stats,mean,âœ…,phase 1
76,DataFrame,Computations / descriptive stats,median,âœ…,phase 1
77,DataFrame,Computations / descriptive stats,min,âœ…,phase 1
78,DataFrame,Computations / descriptive stats,mode,âŒ,
79,DataFrame,Computations / descriptive stats,nunique,ğŸŸ¡,phase 1
80,DataFrame,Computations / descriptive stats,pct_change,ğŸŸ¡,
81,DataFrame,Computations / descriptive stats,prod,âŒ,
82,DataFrame,Computations / descriptive stats,product,âŒ,
83,DataFrame,Computations / descriptive stats,quantile,ğŸŸ¡,phase 1
84,DataFrame,Computations / descriptive stats,rank,ğŸŸ¡,phase 2
85,DataFrame,Computations / descriptive stats,round,ğŸŸ¡,phase 2
86,DataFrame,Computations / descriptive stats,sem,âŒ,
87,DataFrame,Computations / descriptive stats,skew,ğŸŸ¡,phase 2
88,DataFrame,Computations / descriptive stats,std,ğŸŸ¡,phase 1
89,DataFrame,Computations / descriptive stats,sum,âœ…,phase 1
90,DataFrame,Computations / descriptive stats,value_counts,ğŸŸ¡,phase 2
91,DataFrame,Computations / descriptive stats,var,ğŸŸ¡,phase 1
92,DataFrame,Conversion,astype,âœ…,phase 1
93,DataFrame,Conversion,bool,âŒ,
94,DataFrame,Conversion,convert_dtypes,âŒ,
95,DataFrame,Conversion,copy,âœ…,phase 1
96,DataFrame,Conversion,infer_objects,âŒ,
97,DataFrame,"Function application, GroupBy & window",agg,ğŸŸ¡,phase 1
98,DataFrame,"Function application, GroupBy & window",aggregate,ğŸŸ¡,
99,DataFrame,"Function application, GroupBy & window",apply,ğŸŸ¡,phase 1
100,DataFrame,"Function application, GroupBy & window",applymap,ğŸŸ¡,phase 1
101,DataFrame,"Function application, GroupBy & window",ewm,âŒ,
102,DataFrame,"Function application, GroupBy & window",expanding,âœ…,
103,DataFrame,"Function application, GroupBy & window",groupby,âœ…,phase 1
104,DataFrame,"Function application, GroupBy & window",pipe,âŒ,
105,DataFrame,"Function application, GroupBy & window",rolling,âœ…,phase 2
106,DataFrame,"Function application, GroupBy & window",transform,âŒ,
107,DataFrame,"Indexing, iteration",__iter__,âœ…,
108,DataFrame,"Indexing, iteration",at,âœ…,
109,DataFrame,"Indexing, iteration",get,âŒ,on-hold
110,DataFrame,"Indexing, iteration",head,âœ…,phase 1
111,DataFrame,"Indexing, iteration",iat,âœ…,
112,DataFrame,"Indexing, iteration",iloc,âœ…,phase 1
113,DataFrame,"Indexing, iteration",insert,âœ…,phase 1
114,DataFrame,"Indexing, iteration",isin,âœ…,phase 2
115,DataFrame,"Indexing, iteration",items,âŒ,on-hold
116,DataFrame,"Indexing, iteration",iterrows,âœ…,phase 2
117,DataFrame,"Indexing, iteration",itertuples,âœ…,phase 2
118,DataFrame,"Indexing, iteration",keys,âŒ,on-hold
119,DataFrame,"Indexing, iteration",loc,âœ…,phase 1
120,DataFrame,"Indexing, iteration",mask,ğŸŸ¡,
121,DataFrame,"Indexing, iteration",pop,âŒ,
122,DataFrame,"Indexing, iteration",query,âŒ,
123,DataFrame,"Indexing, iteration",tail,âœ…,phase 1
124,DataFrame,"Indexing, iteration",where,ğŸŸ¡,phase 1
125,DataFrame,"Indexing, iteration",xs,âŒ,
126,DataFrame,Metadata,attrs,âŒ,
127,DataFrame,Missing data handling,backfill,âŒ,
128,DataFrame,Missing data handling,bfill,âŒ,
129,DataFrame,Missing data handling,dropna,ğŸŸ¡,phase 1
130,DataFrame,Missing data handling,ffill,âœ…,
131,DataFrame,Missing data handling,fillna,ğŸŸ¡,phase 1
132,DataFrame,Missing data handling,interpolate,âŒ,
133,DataFrame,Missing data handling,isna,âœ…,phase 1
134,DataFrame,Missing data handling,isnull,âœ…,phase 1
135,DataFrame,Missing data handling,notna,âœ…,phase 1
136,DataFrame,Missing data handling,notnull,âœ…,phase 1
137,DataFrame,Missing data handling,pad,âœ…,
138,DataFrame,Missing data handling,replace,ğŸŸ¡,phase 2
139,DataFrame,Plotting,boxplot,âŒ,
140,DataFrame,Plotting,hist,âŒ,
141,DataFrame,Plotting,plot,âŒ,
142,DataFrame,Plotting,plot.area,âŒ,
143,DataFrame,Plotting,plot.bar,âŒ,
144,DataFrame,Plotting,plot.barh,âŒ,
145,DataFrame,Plotting,plot.box,âŒ,
146,DataFrame,Plotting,plot.density,âŒ,
147,DataFrame,Plotting,plot.hexbin,âŒ,
148,DataFrame,Plotting,plot.hist,âŒ,
149,DataFrame,Plotting,plot.kde,âŒ,
150,DataFrame,Plotting,plot.line,âŒ,
151,DataFrame,Plotting,plot.pie,âŒ,
152,DataFrame,Plotting,plot.scatter,âŒ,
153,DataFrame,Plotting and visualization,boxplot,âŒ,
154,DataFrame,Plotting and visualization,hist,âŒ,
155,DataFrame,Plotting and visualization,plot,âŒ,
156,DataFrame,Plotting and visualization,plot.area,âŒ,
157,DataFrame,Plotting and visualization,plot.bar,âŒ,
158,DataFrame,Plotting and visualization,plot.barh,âŒ,
159,DataFrame,Plotting and visualization,plot.box,âŒ,
160,DataFrame,Plotting and visualization,plot.density,âŒ,
161,DataFrame,Plotting and visualization,plot.hexbin,âŒ,
162,DataFrame,Plotting and visualization,plot.hist,âŒ,
163,DataFrame,Plotting and visualization,plot.kde,âŒ,
164,DataFrame,Plotting and visualization,plot.line,âŒ,
165,DataFrame,Plotting and visualization,plot.pie,âŒ,
166,DataFrame,Plotting and visualization,plot.scatter,âŒ,
167,DataFrame,Reindexing / selection / label manipulation,add_prefix,âœ…,phase 2
168,DataFrame,Reindexing / selection / label manipulation,add_suffix,âœ…,phase 2
169,DataFrame,Reindexing / selection / label manipulation,align,âŒ,
170,DataFrame,Reindexing / selection / label manipulation,at_time,âŒ,
171,DataFrame,Reindexing / selection / label manipulation,between_time,âŒ,
172,DataFrame,Reindexing / selection / label manipulation,drop,âœ…,phase 1
173,DataFrame,Reindexing / selection / label manipulation,drop_duplicates,âœ…,phase 2
174,DataFrame,Reindexing / selection / label manipulation,duplicated,âœ…,phase 2
175,DataFrame,Reindexing / selection / label manipulation,equals,âŒ,
176,DataFrame,Reindexing / selection / label manipulation,filter,âŒ,on-hold
177,DataFrame,Reindexing / selection / label manipulation,first,âŒ,on-hold
178,DataFrame,Reindexing / selection / label manipulation,head,âœ…,phase 1
179,DataFrame,Reindexing / selection / label manipulation,idxmax,ğŸŸ¡,phase 2
180,DataFrame,Reindexing / selection / label manipulation,idxmin,ğŸŸ¡,phase 2
181,DataFrame,Reindexing / selection / label manipulation,last,âŒ,
182,DataFrame,Reindexing / selection / label manipulation,reindex,âŒ,
183,DataFrame,Reindexing / selection / label manipulation,reindex_like,âŒ,
184,DataFrame,Reindexing / selection / label manipulation,rename,ğŸŸ¡,phase 1
185,DataFrame,Reindexing / selection / label manipulation,rename_axis,âœ…,
186,DataFrame,Reindexing / selection / label manipulation,reset_index,âœ…,phase 1
187,DataFrame,Reindexing / selection / label manipulation,sample,âœ…,phase 2
188,DataFrame,Reindexing / selection / label manipulation,set_axis,âœ…,
189,DataFrame,Reindexing / selection / label manipulation,set_index,âœ…,phase 1
190,DataFrame,Reindexing / selection / label manipulation,tail,âœ…,phase 1
191,DataFrame,Reindexing / selection / label manipulation,take,âœ…,
192,DataFrame,Reindexing / selection / label manipulation,truncate,âŒ,
193,DataFrame,"Reshaping, sorting, transposing",T,ğŸŸ¡,phase 1
194,DataFrame,"Reshaping, sorting, transposing",droplevel,âŒ,
195,DataFrame,"Reshaping, sorting, transposing",explode,âŒ,
196,DataFrame,"Reshaping, sorting, transposing",melt,ğŸŸ¡,phase 2
197,DataFrame,"Reshaping, sorting, transposing",nlargest,ğŸŸ¡,
198,DataFrame,"Reshaping, sorting, transposing",nsmallest,ğŸŸ¡,
199,DataFrame,"Reshaping, sorting, transposing",pivot,âœ…,
200,DataFrame,"Reshaping, sorting, transposing",pivot_table,ğŸŸ¡,phase 1
201,DataFrame,"Reshaping, sorting, transposing",reorder_levels,âŒ,
202,DataFrame,"Reshaping, sorting, transposing",sort_index,ğŸŸ¡,phase 2
203,DataFrame,"Reshaping, sorting, transposing",sort_values,ğŸŸ¡,phase 1
204,DataFrame,"Reshaping, sorting, transposing",squeeze,âœ…,
205,DataFrame,"Reshaping, sorting, transposing",stack,ğŸŸ¡,
206,DataFrame,"Reshaping, sorting, transposing",swapaxes,âŒ,
207,DataFrame,"Reshaping, sorting, transposing",swaplevel,âŒ,
208,DataFrame,"Reshaping, sorting, transposing",to_xarray,âŒ,
209,DataFrame,"Reshaping, sorting, transposing",transpose,âœ…,phase 1
210,DataFrame,"Reshaping, sorting, transposing",unstack,âŒ,
211,DataFrame,Serialization / IO / conversion,__dataframe__,âŒ,
212,DataFrame,Serialization / IO / conversion,from_dict,âŒ,
213,DataFrame,Serialization / IO / conversion,from_records,âŒ,
214,DataFrame,Serialization / IO / conversion,style,âŒ,
215,DataFrame,Serialization / IO / conversion,to_clipboard,âŒ,
216,DataFrame,Serialization / IO / conversion,to_csv,âŒ,
217,DataFrame,Serialization / IO / conversion,to_dict,âœ…,phase 2
218,DataFrame,Serialization / IO / conversion,to_excel,âŒ,
219,DataFrame,Serialization / IO / conversion,to_feather,âŒ,
220,DataFrame,Serialization / IO / conversion,to_gbq,âŒ,
221,DataFrame,Serialization / IO / conversion,to_hdf,âŒ,
222,DataFrame,Serialization / IO / conversion,to_html,âŒ,
223,DataFrame,Serialization / IO / conversion,to_json,âŒ,
224,DataFrame,Serialization / IO / conversion,to_latex,âŒ,
225,DataFrame,Serialization / IO / conversion,to_markdown,âŒ,
226,DataFrame,Serialization / IO / conversion,to_orc,âŒ,
227,DataFrame,Serialization / IO / conversion,to_parquet,âŒ,
228,DataFrame,Serialization / IO / conversion,to_pickle,âŒ,
229,DataFrame,Serialization / IO / conversion,to_records,âŒ,
230,DataFrame,Serialization / IO / conversion,to_sql,âŒ,
231,DataFrame,Serialization / IO / conversion,to_stata,âŒ,
232,DataFrame,Serialization / IO / conversion,to_string,âŒ,
233,DataFrame,Sparse accessor,sparse.density,âŒ,
234,DataFrame,Sparse accessor,sparse.from_spmatrix,âŒ,
235,DataFrame,Sparse accessor,sparse.to_coo,âŒ,
236,DataFrame,Sparse accessor,sparse.to_dense,âŒ,
237,DataFrame,Time Series-related,asfreq,âŒ,
238,DataFrame,Time Series-related,asof,âŒ,
239,DataFrame,Time Series-related,first_valid_index,âœ…,phase 2
240,DataFrame,Time Series-related,last_valid_index,âœ…,phase 2
241,DataFrame,Time Series-related,resample,âœ…,phase 1
242,DataFrame,Time Series-related,shift,ğŸŸ¡,phase 2
243,DataFrame,Time Series-related,to_period,âŒ,
244,DataFrame,Time Series-related,to_timestamp,âŒ,
245,DataFrame,Time Series-related,tz_convert,âŒ,
246,DataFrame,Time Series-related,tz_localize,âŒ,
247,DataFrameGroupBy,Function application,agg,ğŸŸ¡,
248,DataFrameGroupBy,Function application,aggregate,ğŸŸ¡,
249,DataFrameGroupBy,Function application,apply,ğŸŸ¡,phase 2
250,DataFrameGroupBy,Function application,filter,âŒ,
251,DataFrameGroupBy,Function application,pipe,âŒ,
252,DataFrameGroupBy,Function application,transform,ğŸŸ¡,phase 2
253,DataFrameGroupBy,"Indexing, iteration",__iter__,âŒ,
254,DataFrameGroupBy,"Indexing, iteration",get_group,ğŸŸ¡,
255,DataFrameGroupBy,"Indexing, iteration",groups,âœ…,
256,DataFrameGroupBy,"Indexing, iteration",indices,âœ…,
257,DataFrameGroupBy,Plotting and visualization,boxplot,âŒ,
258,DataFrameGroupBy,Plotting and visualization,hist,âŒ,
259,DataFrameGroupBy,Plotting and visualization,plot,âŒ,
260,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,all,âœ…,
261,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,any,âœ…,
262,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,bfill,âŒ,
263,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,corr,âŒ,
264,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,corrwith,âŒ,
265,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,count,âœ…,
266,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,cov,âŒ,
267,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,cumcount,ğŸŸ¡,phase 2
268,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,cummax,âœ…,phase 2
269,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,cummin,âœ…,phase 2
270,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,cumprod,âŒ,
271,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,cumsum,âœ…,phase 2
272,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,describe,âŒ,
273,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,diff,âŒ,
274,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,ffill,âŒ,
275,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,fillna,âŒ,
276,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,first,ğŸŸ¡,
277,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,head,âœ…,phase 2
278,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,idxmax,ğŸŸ¡,phase 2
279,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,idxmin,ğŸŸ¡,phase 2
280,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,last,ğŸŸ¡,
281,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,max,ğŸŸ¡,
282,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,mean,âœ…,
283,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,median,âœ…,
284,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,min,ğŸŸ¡,
285,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,ngroup,âŒ,
286,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,nth,âŒ,
287,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,nunique,âœ…,
288,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,ohlc,âŒ,
289,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,pct_change,âŒ,
290,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,prod,âŒ,
291,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,quantile,ğŸŸ¡,
292,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,rank,ğŸŸ¡,phase 2
293,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,resample,âŒ,
294,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,rolling,âŒ,
295,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,sample,âŒ,
296,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,sem,âŒ,
297,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,shift,ğŸŸ¡,phase 2
298,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,size,ğŸŸ¡,
299,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,skew,âŒ,
300,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,std,ğŸŸ¡,
301,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,sum,ğŸŸ¡,
302,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,tail,âœ…,phase 2
303,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,take,âŒ,
304,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,value_counts,âŒ,
305,DataFrameGroupBy,``DataFrameGroupBy`` computations / descriptive stats,var,ğŸŸ¡,
306,DatetimeIndex,Conversion,as_unit,âŒ,
307,DatetimeIndex,Conversion,to_frame,âŒ,
308,DatetimeIndex,Conversion,to_period,âŒ,
309,DatetimeIndex,Conversion,to_pydatetime,âŒ,
310,DatetimeIndex,Conversion,to_series,âŒ,
311,DatetimeIndex,Methods,mean,âŒ,
312,DatetimeIndex,Methods,std,âŒ,
313,DatetimeIndex,Selecting,indexer_at_time,âŒ,
314,DatetimeIndex,Selecting,indexer_between_time,âŒ,
315,DatetimeIndex,Time-specific operations,ceil,âŒ,
