,class,group,method,coverage,milestone
316,DatetimeIndex,Time-specific operations,day_name,âŒ,
317,DatetimeIndex,Time-specific operations,floor,âŒ,
318,DatetimeIndex,Time-specific operations,month_name,âŒ,
319,DatetimeIndex,Time-specific operations,normalize,âŒ,
320,DatetimeIndex,Time-specific operations,round,âŒ,
321,DatetimeIndex,Time-specific operations,snap,âŒ,
322,DatetimeIndex,Time-specific operations,strftime,âŒ,
323,DatetimeIndex,Time-specific operations,tz_convert,âœ…,
324,DatetimeIndex,Time-specific operations,tz_localize,âœ…,
325,DatetimeIndex,Time/date components,date,âœ…,
326,DatetimeIndex,Time/date components,day,âœ…,
327,DatetimeIndex,Time/date components,day_of_week,âœ…,
328,DatetimeIndex,Time/date components,day_of_year,âœ…,
329,DatetimeIndex,Time/date components,dayofweek,âœ…,
330,DatetimeIndex,Time/date components,dayofyear,âœ…,
331,DatetimeIndex,Time/date components,freq,âœ…,
332,DatetimeIndex,Time/date components,freqstr,âœ…,
333,DatetimeIndex,Time/date components,hour,âœ…,
334,DatetimeIndex,Time/date components,inferred_freq,âŒ,
335,DatetimeIndex,Time/date components,is_leap_year,âŒ,
336,DatetimeIndex,Time/date components,is_month_end,âŒ,
337,DatetimeIndex,Time/date components,is_month_start,âœ…,
338,DatetimeIndex,Time/date components,is_quarter_end,âŒ,
339,DatetimeIndex,Time/date components,is_quarter_start,âŒ,
340,DatetimeIndex,Time/date components,is_year_end,âœ…,
341,DatetimeIndex,Time/date components,is_year_start,âŒ,
342,DatetimeIndex,Time/date components,microsecond,âŒ,
343,DatetimeIndex,Time/date components,minute,âœ…,
344,DatetimeIndex,Time/date components,month,âœ…,
345,DatetimeIndex,Time/date components,nanosecond,âŒ,
346,DatetimeIndex,Time/date components,quarter,âœ…,
347,DatetimeIndex,Time/date components,second,âœ…,
348,DatetimeIndex,Time/date components,time,âŒ,
349,DatetimeIndex,Time/date components,timetz,âŒ,
350,DatetimeIndex,Time/date components,tz,âœ…,
351,DatetimeIndex,Time/date components,weekday,âœ…,
352,DatetimeIndex,Time/date components,year,âœ…,
353,Expanding,Expanding window functions,aggregate,âŒ,
354,Expanding,Expanding window functions,apply,âŒ,
355,Expanding,Expanding window functions,corr,âŒ,
356,Expanding,Expanding window functions,count,âŒ,
357,Expanding,Expanding window functions,cov,âŒ,
358,Expanding,Expanding window functions,kurt,âŒ,
359,Expanding,Expanding window functions,max,âŒ,
360,Expanding,Expanding window functions,mean,âŒ,
361,Expanding,Expanding window functions,median,âŒ,
362,Expanding,Expanding window functions,min,âŒ,
363,Expanding,Expanding window functions,quantile,âŒ,
364,Expanding,Expanding window functions,rank,âŒ,
365,Expanding,Expanding window functions,sem,âŒ,
366,Expanding,Expanding window functions,skew,âŒ,
367,Expanding,Expanding window functions,std,âŒ,
368,Expanding,Expanding window functions,sum,âŒ,
369,Expanding,Expanding window functions,var,âŒ,
370,ExponentialMovingWindow,Exponentially-weighted window functions,corr,âŒ,
371,ExponentialMovingWindow,Exponentially-weighted window functions,cov,âŒ,
372,ExponentialMovingWindow,Exponentially-weighted window functions,mean,âŒ,
373,ExponentialMovingWindow,Exponentially-weighted window functions,std,âŒ,
374,ExponentialMovingWindow,Exponentially-weighted window functions,sum,âŒ,
375,ExponentialMovingWindow,Exponentially-weighted window functions,var,âŒ,
376,Index,Combining / joining / set operations,append,âŒ,
377,Index,Combining / joining / set operations,difference,âœ…,
378,Index,Combining / joining / set operations,intersection,âœ…,
379,Index,Combining / joining / set operations,join,âŒ,
380,Index,Combining / joining / set operations,symmetric_difference,âŒ,
381,Index,Combining / joining / set operations,union,âœ…,
382,Index,Compatibility with MultiIndex,droplevel,âŒ,
383,Index,Compatibility with MultiIndex,set_names,âœ…,
384,Index,Conversion,astype,âœ…,
385,Index,Conversion,item,âœ…,
386,Index,Conversion,map,âŒ,
387,Index,Conversion,ravel,âŒ,
388,Index,Conversion,to_frame,âœ…,
389,Index,Conversion,to_list,âœ…,
390,Index,Conversion,to_series,âœ…,
391,Index,Conversion,view,âŒ,
392,Index,Missing values,dropna,âŒ,
393,Index,Missing values,fillna,âŒ,
394,Index,Missing values,isna,âŒ,
395,Index,Missing values,notna,âŒ,
396,Index,Modifying and computations,all,âŒ,
397,Index,Modifying and computations,any,âŒ,
398,Index,Modifying and computations,argmax,âŒ,
399,Index,Modifying and computations,argmin,âŒ,
400,Index,Modifying and computations,copy,âœ…,
401,Index,Modifying and computations,delete,âŒ,
402,Index,Modifying and computations,drop,âœ…,
403,Index,Modifying and computations,drop_duplicates,âŒ,
404,Index,Modifying and computations,duplicated,âœ…,
405,Index,Modifying and computations,equals,âœ…,
406,Index,Modifying and computations,factorize,âŒ,
407,Index,Modifying and computations,identical,âŒ,
408,Index,Modifying and computations,insert,âŒ,
409,Index,Modifying and computations,is_,âŒ,
410,Index,Modifying and computations,is_boolean,âŒ,
411,Index,Modifying and computations,is_categorical,âŒ,
412,Index,Modifying and computations,is_floating,âŒ,
413,Index,Modifying and computations,is_integer,âŒ,
414,Index,Modifying and computations,is_interval,âŒ,
415,Index,Modifying and computations,is_numeric,âŒ,
416,Index,Modifying and computations,is_object,âŒ,
417,Index,Modifying and computations,max,âŒ,
418,Index,Modifying and computations,min,âŒ,
419,Index,Modifying and computations,nunique,âŒ,
420,Index,Modifying and computations,putmask,âŒ,
421,Index,Modifying and computations,reindex,âŒ,
422,Index,Modifying and computations,rename,âŒ,
423,Index,Modifying and computations,repeat,âŒ,
424,Index,Modifying and computations,take,âŒ,
425,Index,Modifying and computations,unique,âœ…,
426,Index,Modifying and computations,value_counts,âœ…,
427,Index,Modifying and computations,where,âŒ,
428,Index,Properties,T,âœ…,
429,Index,Properties,dtype,âœ…,
430,Index,Properties,empty,âœ…,
431,Index,Properties,has_duplicates,âœ…,
432,Index,Properties,hasnans,âŒ,
433,Index,Properties,inferred_type,âŒ,
434,Index,Properties,is_monotonic_decreasing,âŒ,
435,Index,Properties,is_monotonic_increasing,âŒ,
436,Index,Properties,is_unique,âœ…,
437,Index,Properties,memory_usage,âŒ,
438,Index,Properties,name,âœ…,
439,Index,Properties,names,âœ…,
440,Index,Properties,nbytes,âŒ,
441,Index,Properties,ndim,âœ…,
442,Index,Properties,shape,âœ…,
443,Index,Properties,size,âœ…,
444,Index,Properties,values,âœ…,
445,Index,Selecting,asof,âŒ,
446,Index,Selecting,asof_locs,âŒ,
447,Index,Selecting,get_indexer,âŒ,
448,Index,Selecting,get_indexer_for,âœ…,
449,Index,Selecting,get_indexer_non_unique,âŒ,
450,Index,Selecting,get_level_values,âœ…,
451,Index,Selecting,get_loc,âŒ,
452,Index,Selecting,get_slice_bound,âŒ,
453,Index,Selecting,isin,âŒ,
454,Index,Selecting,slice_indexer,âœ…,
455,Index,Selecting,slice_locs,âŒ,
456,Index,Sorting,argsort,âŒ,
457,Index,Sorting,searchsorted,âŒ,
458,Index,Sorting,sort_values,âœ…,
459,Index,Time-specific operations,shift,âŒ,
460,IntervalIndex,IntervalIndex components,closed,âŒ,
461,IntervalIndex,IntervalIndex components,contains,âŒ,
462,IntervalIndex,IntervalIndex components,from_arrays,âŒ,
463,IntervalIndex,IntervalIndex components,from_breaks,âœ…,
464,IntervalIndex,IntervalIndex components,from_tuples,âŒ,
465,IntervalIndex,IntervalIndex components,get_indexer,âœ…,
466,IntervalIndex,IntervalIndex components,get_loc,âŒ,
467,IntervalIndex,IntervalIndex components,is_empty,âŒ,
468,IntervalIndex,IntervalIndex components,is_non_overlapping_monotonic,âŒ,
469,IntervalIndex,IntervalIndex components,is_overlapping,âœ…,
470,IntervalIndex,IntervalIndex components,left,âŒ,
471,IntervalIndex,IntervalIndex components,length,âŒ,
472,IntervalIndex,IntervalIndex components,mid,âŒ,
473,IntervalIndex,IntervalIndex components,overlaps,âŒ,
474,IntervalIndex,IntervalIndex components,right,âŒ,
475,IntervalIndex,IntervalIndex components,set_closed,âŒ,
476,IntervalIndex,IntervalIndex components,to_tuples,âŒ,
477,IntervalIndex,IntervalIndex components,values,âŒ,
478,MultiIndex,MultiIndex components,append,âœ…,
479,MultiIndex,MultiIndex components,copy,âœ…,
480,MultiIndex,MultiIndex components,drop,âœ…,
481,MultiIndex,MultiIndex components,droplevel,âœ…,
482,MultiIndex,MultiIndex components,remove_unused_levels,âœ…,
483,MultiIndex,MultiIndex components,reorder_levels,âœ…,
484,MultiIndex,MultiIndex components,set_codes,âŒ,
485,MultiIndex,MultiIndex components,set_levels,âŒ,
486,MultiIndex,MultiIndex components,sortlevel,âœ…,
487,MultiIndex,MultiIndex components,swaplevel,âŒ,
488,MultiIndex,MultiIndex components,to_flat_index,âŒ,
489,MultiIndex,MultiIndex components,to_frame,âœ…,
490,MultiIndex,MultiIndex components,truncate,âŒ,
491,MultiIndex,MultiIndex constructors,from_arrays,âœ…,
492,MultiIndex,MultiIndex constructors,from_frame,âœ…,
493,MultiIndex,MultiIndex constructors,from_product,âœ…,
494,MultiIndex,MultiIndex constructors,from_tuples,âœ…,
495,MultiIndex,MultiIndex properties,codes,âœ…,
496,MultiIndex,MultiIndex properties,dtypes,âŒ,
497,MultiIndex,MultiIndex properties,levels,âŒ,
498,MultiIndex,MultiIndex properties,levshape,âœ…,
499,MultiIndex,MultiIndex properties,names,âœ…,
500,MultiIndex,MultiIndex properties,nlevels,âœ…,
501,MultiIndex,MultiIndex selecting,get_indexer,âœ…,
502,MultiIndex,MultiIndex selecting,get_level_values,âœ…,
503,MultiIndex,MultiIndex selecting,get_loc,âœ…,
504,MultiIndex,MultiIndex selecting,get_loc_level,âŒ,
505,MultiIndex,MultiIndex selecting,get_locs,âœ…,
506,PeriodIndex,Methods,asfreq,âŒ,
507,PeriodIndex,Methods,strftime,âŒ,
508,PeriodIndex,Methods,to_timestamp,âŒ,
509,PeriodIndex,Properties,day,âŒ,
510,PeriodIndex,Properties,day_of_week,âŒ,
511,PeriodIndex,Properties,day_of_year,âŒ,
512,PeriodIndex,Properties,dayofweek,âŒ,
513,PeriodIndex,Properties,dayofyear,âŒ,
514,PeriodIndex,Properties,days_in_month,âŒ,
515,PeriodIndex,Properties,daysinmonth,âŒ,
516,PeriodIndex,Properties,end_time,âŒ,
517,PeriodIndex,Properties,freq,âŒ,
518,PeriodIndex,Properties,freqstr,âŒ,
519,PeriodIndex,Properties,hour,âŒ,
520,PeriodIndex,Properties,is_leap_year,âŒ,
521,PeriodIndex,Properties,minute,âŒ,
522,PeriodIndex,Properties,month,âŒ,
523,PeriodIndex,Properties,quarter,âŒ,
524,PeriodIndex,Properties,qyear,âŒ,
525,PeriodIndex,Properties,second,âŒ,
526,PeriodIndex,Properties,start_time,âŒ,
527,PeriodIndex,Properties,week,âŒ,
528,PeriodIndex,Properties,weekday,âŒ,
529,PeriodIndex,Properties,weekofyear,âŒ,
530,PeriodIndex,Properties,year,âŒ,
531,RangeIndex,Numeric Index,from_range,âŒ,
532,RangeIndex,Numeric Index,start,âœ…,
533,RangeIndex,Numeric Index,step,âœ…,
534,RangeIndex,Numeric Index,stop,âœ…,
535,Resampler,Computations / descriptive stats,count,âœ…,
536,Resampler,Computations / descriptive stats,first,âœ…,
537,Resampler,Computations / descriptive stats,last,âœ…,
538,Resampler,Computations / descriptive stats,max,ğŸŸ¡,phase 2
539,Resampler,Computations / descriptive stats,mean,ğŸŸ¡,phase 2
540,Resampler,Computations / descriptive stats,median,âœ…,
541,Resampler,Computations / descriptive stats,min,ğŸŸ¡,
542,Resampler,Computations / descriptive stats,nunique,âŒ,
543,Resampler,Computations / descriptive stats,ohlc,âŒ,
544,Resampler,Computations / descriptive stats,prod,âŒ,
545,Resampler,Computations / descriptive stats,quantile,âŒ,
546,Resampler,Computations / descriptive stats,sem,âŒ,
547,Resampler,Computations / descriptive stats,size,âœ…,
548,Resampler,Computations / descriptive stats,std,âœ…,phase 2
549,Resampler,Computations / descriptive stats,sum,âœ…,phase 2
550,Resampler,Computations / descriptive stats,var,âœ…,phase 2
551,Resampler,Function application,aggregate,âŒ,
552,Resampler,Function application,apply,âŒ,
553,Resampler,Function application,pipe,âŒ,
554,Resampler,Function application,transform,âŒ,
555,Resampler,"Indexing, iteration",__iter__,âŒ,
556,Resampler,"Indexing, iteration",get_group,âŒ,
557,Resampler,"Indexing, iteration",groups,âŒ,
558,Resampler,"Indexing, iteration",indices,âŒ,
559,Resampler,Upsampling,asfreq,âŒ,
560,Resampler,Upsampling,bfill,âŒ,
561,Resampler,Upsampling,ffill,ğŸŸ¡,
562,Resampler,Upsampling,fillna,âŒ,
563,Resampler,Upsampling,interpolate,âŒ,
564,Resampler,Upsampling,nearest,âŒ,
565,Rolling,Rolling window functions,aggregate,âŒ,
566,Rolling,Rolling window functions,apply,âŒ,
567,Rolling,Rolling window functions,corr,âŒ,
568,Rolling,Rolling window functions,count,âœ…,
569,Rolling,Rolling window functions,cov,âŒ,
570,Rolling,Rolling window functions,kurt,âŒ,
571,Rolling,Rolling window functions,max,âœ…,phase 2
572,Rolling,Rolling window functions,mean,âœ…,phase 2
573,Rolling,Rolling window functions,median,âŒ,
574,Rolling,Rolling window functions,min,âœ…,phase 2
575,Rolling,Rolling window functions,quantile,âŒ,
576,Rolling,Rolling window functions,rank,âŒ,
577,Rolling,Rolling window functions,sem,âœ…,
578,Rolling,Rolling window functions,skew,âŒ,
579,Rolling,Rolling window functions,std,âœ…,phase 2
580,Rolling,Rolling window functions,sum,ğŸŸ¡,phase 2
581,Rolling,Rolling window functions,var,âœ…,phase 2
582,Series,Attributes,T,âœ…,phase 1
583,Series,Attributes,array,âŒ,
584,Series,Attributes,dtype,âœ…,
585,Series,Attributes,dtypes,âœ…,
586,Series,Attributes,empty,âœ…,phase 1
587,Series,Attributes,flags,âŒ,
588,Series,Attributes,hasnans,âŒ,
589,Series,Attributes,index,âœ…,phase 1
590,Series,Attributes,memory_usage,âœ…,
591,Series,Attributes,name,âœ…,
592,Series,Attributes,nbytes,âŒ,
593,Series,Attributes,ndim,âœ…,
594,Series,Attributes,set_flags,âŒ,
595,Series,Attributes,shape,âœ…,phase 1
596,Series,Attributes,size,âœ…,phase 1
597,Series,Attributes,values,âœ…,phase 1
598,Series,Binary operator functions,add,ğŸŸ¡,phase 1
599,Series,Binary operator functions,combine,âŒ,
600,Series,Binary operator functions,combine_first,âŒ,
601,Series,Binary operator functions,div,âœ…,
602,Series,Binary operator functions,dot,âŒ,
603,Series,Binary operator functions,eq,âœ…,
604,Series,Binary operator functions,floordiv,âœ…,
605,Series,Binary operator functions,ge,âœ…,
606,Series,Binary operator functions,gt,âœ…,
607,Series,Binary operator functions,le,âœ…,
608,Series,Binary operator functions,lt,âœ…,
609,Series,Binary operator functions,mod,ğŸŸ¡,
610,Series,Binary operator functions,mul,âœ…,
611,Series,Binary operator functions,ne,âœ…,
612,Series,Binary operator functions,pow,âœ…,
613,Series,Binary operator functions,product,âŒ,
614,Series,Binary operator functions,radd,âœ…,
615,Series,Binary operator functions,rdiv,âœ…,
616,Series,Binary operator functions,rfloordiv,âœ…,
617,Series,Binary operator functions,rmod,âœ…,
618,Series,Binary operator functions,rmul,âœ…,
619,Series,Binary operator functions,round,âœ…,phase 2
620,Series,Binary operator functions,rpow,âœ…,
621,Series,Binary operator functions,rsub,âœ…,
622,Series,Binary operator functions,rtruediv,âœ…,
623,Series,Binary operator functions,sub,âœ…,phase 1
624,Series,Binary operator functions,truediv,âœ…,
625,Series,Categorical accessor,cat.add_categories,âŒ,
626,Series,Categorical accessor,cat.as_ordered,âŒ,
627,Series,Categorical accessor,cat.as_unordered,âŒ,
628,Series,Categorical accessor,cat.categories,âŒ,
629,Series,Categorical accessor,cat.codes,âŒ,
630,Series,Categorical accessor,cat.ordered,âŒ,
631,Series,Categorical accessor,cat.remove_categories,âŒ,
632,Series,Categorical accessor,cat.remove_unused_categories,âŒ,
633,Series,Categorical accessor,cat.rename_categories,âŒ,
634,Series,Categorical accessor,cat.reorder_categories,âŒ,
635,Series,Categorical accessor,cat.set_categories,âŒ,
636,Series,Combining / comparing / joining / merging,compare,âŒ,
637,Series,Combining / comparing / joining / merging,update,âŒ,
638,Series,Computations / descriptive stats,abs,âœ…,
639,Series,Computations / descriptive stats,all,ğŸŸ¡,
640,Series,Computations / descriptive stats,any,ğŸŸ¡,
641,Series,Computations / descriptive stats,autocorr,âŒ,
642,Series,Computations / descriptive stats,between,âŒ,
643,Series,Computations / descriptive stats,clip,âŒ,
644,Series,Computations / descriptive stats,corr,âŒ,
645,Series,Computations / descriptive stats,count,âœ…,phase 1
646,Series,Computations / descriptive stats,cov,âŒ,
647,Series,Computations / descriptive stats,cummax,âœ…,phase 2
648,Series,Computations / descriptive stats,cummin,âœ…,phase 2
649,Series,Computations / descriptive stats,cumprod,âŒ,
650,Series,Computations / descriptive stats,cumsum,âœ…,phase 2
651,Series,Computations / descriptive stats,describe,âœ…,phase 2
652,Series,Computations / descriptive stats,diff,âœ…,phase 2
653,Series,Computations / descriptive stats,factorize,âŒ,
654,Series,Computations / descriptive stats,is_monotonic_decreasing,âŒ,
655,Series,Computations / descriptive stats,is_monotonic_increasing,âŒ,
656,Series,Computations / descriptive stats,is_unique,âŒ,
657,Series,Computations / descriptive stats,kurt,âŒ,
658,Series,Computations / descriptive stats,kurtosis,âŒ,
659,Series,Computations / descriptive stats,max,âœ…,phase 1
660,Series,Computations / descriptive stats,mean,âœ…,phase 1
661,Series,Computations / descriptive stats,median,âœ…,phase 1
662,Series,Computations / descriptive stats,min,âœ…,phase 1
663,Series,Computations / descriptive stats,mode,âŒ,
664,Series,Computations / descriptive stats,nlargest,ğŸŸ¡,
665,Series,Computations / descriptive stats,nsmallest,ğŸŸ¡,
666,Series,Computations / descriptive stats,nunique,âœ…,phase 1
667,Series,Computations / descriptive stats,pct_change,ğŸŸ¡,
668,Series,Computations / descriptive stats,prod,âŒ,
669,Series,Computations / descriptive stats,quantile,ğŸŸ¡,phase 1
670,Series,Computations / descriptive stats,rank,âœ…,phase 2
671,Series,Computations / descriptive stats,sem,âŒ,
672,Series,Computations / descriptive stats,skew,âœ…,phase 2
673,Series,Computations / descriptive stats,std,âœ…,phase 1
674,Series,Computations / descriptive stats,sum,âœ…,phase 1
675,Series,Computations / descriptive stats,unique,âœ…,phase 1
676,Series,Computations / descriptive stats,value_counts,ğŸŸ¡,phase 2
677,Series,Computations / descriptive stats,var,âœ…,phase 1
678,Series,Conversion,__array__,âœ…,
679,Series,Conversion,astype,ğŸŸ¡,phase 1
680,Series,Conversion,bool,âŒ,
681,Series,Conversion,convert_dtypes,âŒ,
682,Series,Conversion,copy,âœ…,phase 1
683,Series,Conversion,infer_objects,âŒ,
684,Series,Conversion,to_list,âœ…,phase 1
685,Series,Conversion,to_numpy,âœ…,phase 1
686,Series,Conversion,to_period,âŒ,
687,Series,Conversion,to_timestamp,âŒ,
688,Series,Datetime methods,dt.as_unit,âŒ,
689,Series,Datetime methods,dt.ceil,âŒ,
690,Series,Datetime methods,dt.day_name,âŒ,
691,Series,Datetime methods,dt.floor,âŒ,
692,Series,Datetime methods,dt.isocalendar,âœ…,
693,Series,Datetime methods,dt.month_name,âŒ,
694,Series,Datetime methods,dt.normalize,âŒ,
695,Series,Datetime methods,dt.round,âŒ,
696,Series,Datetime methods,dt.strftime,âŒ,
697,Series,Datetime methods,dt.to_period,âŒ,
698,Series,Datetime methods,dt.to_pydatetime,âŒ,
699,Series,Datetime methods,dt.tz_convert,âŒ,
700,Series,Datetime methods,dt.tz_localize,âŒ,
701,Series,Datetime properties,dt.date,âœ…,
702,Series,Datetime properties,dt.day,âœ…,
703,Series,Datetime properties,dt.day_of_week,âœ…,
704,Series,Datetime properties,dt.day_of_year,âœ…,
705,Series,Datetime properties,dt.dayofweek,âœ…,
706,Series,Datetime properties,dt.dayofyear,âœ…,
707,Series,Datetime properties,dt.days_in_month,âŒ,
708,Series,Datetime properties,dt.daysinmonth,âŒ,
709,Series,Datetime properties,dt.freq,âŒ,
710,Series,Datetime properties,dt.hour,âœ…,
711,Series,Datetime properties,dt.is_leap_year,âŒ,
712,Series,Datetime properties,dt.is_month_end,âŒ,
713,Series,Datetime properties,dt.is_month_start,âŒ,
714,Series,Datetime properties,dt.is_quarter_end,âŒ,
