,class,group,method,coverage,milestone
715,Series,Datetime properties,dt.is_quarter_start,âŒ,
716,Series,Datetime properties,dt.is_year_end,âŒ,
717,Series,Datetime properties,dt.is_year_start,âŒ,
718,Series,Datetime properties,dt.microsecond,âŒ,
719,Series,Datetime properties,dt.minute,âœ…,
720,Series,Datetime properties,dt.month,âœ…,
721,Series,Datetime properties,dt.nanosecond,âŒ,
722,Series,Datetime properties,dt.quarter,âœ…,
723,Series,Datetime properties,dt.second,âœ…,
724,Series,Datetime properties,dt.time,âŒ,
725,Series,Datetime properties,dt.timetz,âŒ,
726,Series,Datetime properties,dt.tz,âŒ,
727,Series,Datetime properties,dt.unit,âŒ,
728,Series,Datetime properties,dt.weekday,âŒ,
729,Series,Datetime properties,dt.year,âœ…,
730,Series,"Function application, GroupBy & window",agg,ğŸŸ¡,phase 1
731,Series,"Function application, GroupBy & window",aggregate,âœ…,
732,Series,"Function application, GroupBy & window",apply,ğŸŸ¡,phase 1
733,Series,"Function application, GroupBy & window",ewm,âŒ,
734,Series,"Function application, GroupBy & window",expanding,âœ…,
735,Series,"Function application, GroupBy & window",groupby,âœ…,phase 1
736,Series,"Function application, GroupBy & window",map,ğŸŸ¡,on-hold
737,Series,"Function application, GroupBy & window",pipe,âŒ,
738,Series,"Function application, GroupBy & window",rolling,âœ…,phase 2
739,Series,"Function application, GroupBy & window",transform,âŒ,
740,Series,"Indexing, iteration",__iter__,âœ…,
741,Series,"Indexing, iteration",at,âœ…,
742,Series,"Indexing, iteration",get,âŒ,on-hold
743,Series,"Indexing, iteration",iat,âœ…,
744,Series,"Indexing, iteration",iloc,âœ…,phase 1
745,Series,"Indexing, iteration",item,âŒ,
746,Series,"Indexing, iteration",items,âŒ,on-hold
747,Series,"Indexing, iteration",keys,âŒ,on-hold
748,Series,"Indexing, iteration",loc,âœ…,phase 1
749,Series,"Indexing, iteration",pop,âŒ,
750,Series,"Indexing, iteration",xs,âŒ,
751,Series,Metadata,attrs,âŒ,
752,Series,Missing data handling,backfill,âŒ,
753,Series,Missing data handling,bfill,âŒ,
754,Series,Missing data handling,dropna,âœ…,phase 1
755,Series,Missing data handling,ffill,âœ…,
756,Series,Missing data handling,fillna,âœ…,phase 1
757,Series,Missing data handling,interpolate,âŒ,
758,Series,Missing data handling,isna,âœ…,phase 1
759,Series,Missing data handling,isnull,âœ…,phase 1
760,Series,Missing data handling,notna,âœ…,phase 1
761,Series,Missing data handling,notnull,âœ…,phase 1
762,Series,Missing data handling,pad,âœ…,
763,Series,Missing data handling,replace,ğŸŸ¡,phase 2
764,Series,Period properties,dt.end_time,âŒ,
765,Series,Period properties,dt.qyear,âŒ,
766,Series,Period properties,dt.start_time,âŒ,
767,Series,Plotting,hist,âŒ,
768,Series,Plotting,plot,âŒ,
769,Series,Plotting,plot.area,âŒ,
770,Series,Plotting,plot.bar,âŒ,
771,Series,Plotting,plot.barh,âŒ,
772,Series,Plotting,plot.box,âŒ,
773,Series,Plotting,plot.density,âŒ,
774,Series,Plotting,plot.hist,âŒ,
775,Series,Plotting,plot.kde,âŒ,
776,Series,Plotting,plot.line,âŒ,
777,Series,Plotting,plot.pie,âŒ,
778,Series,Plotting and visualization,hist,âŒ,
779,Series,Plotting and visualization,plot,âŒ,
780,Series,Plotting and visualization,plot.area,âŒ,
781,Series,Plotting and visualization,plot.bar,âŒ,
782,Series,Plotting and visualization,plot.barh,âŒ,
783,Series,Plotting and visualization,plot.box,âŒ,
784,Series,Plotting and visualization,plot.density,âŒ,
785,Series,Plotting and visualization,plot.hist,âŒ,
786,Series,Plotting and visualization,plot.kde,âŒ,
787,Series,Plotting and visualization,plot.line,âŒ,
788,Series,Plotting and visualization,plot.pie,âŒ,
789,Series,Reindexing / selection / label manipulation,add_prefix,âœ…,phase 2
790,Series,Reindexing / selection / label manipulation,add_suffix,âœ…,phase 2
791,Series,Reindexing / selection / label manipulation,align,âŒ,
792,Series,Reindexing / selection / label manipulation,drop,âŒ,phase 1
793,Series,Reindexing / selection / label manipulation,drop_duplicates,âœ…,phase 2
794,Series,Reindexing / selection / label manipulation,droplevel,âŒ,
795,Series,Reindexing / selection / label manipulation,duplicated,âœ…,phase 2
796,Series,Reindexing / selection / label manipulation,equals,âŒ,
797,Series,Reindexing / selection / label manipulation,filter,âŒ,on-hold
798,Series,Reindexing / selection / label manipulation,first,âŒ,on-hold
799,Series,Reindexing / selection / label manipulation,head,âœ…,phase 1
800,Series,Reindexing / selection / label manipulation,idxmax,ğŸŸ¡,phase 2
801,Series,Reindexing / selection / label manipulation,idxmin,ğŸŸ¡,phase 2
802,Series,Reindexing / selection / label manipulation,isin,âœ…,phase 2
803,Series,Reindexing / selection / label manipulation,last,âŒ,
804,Series,Reindexing / selection / label manipulation,mask,âœ…,
805,Series,Reindexing / selection / label manipulation,reindex,âŒ,
806,Series,Reindexing / selection / label manipulation,reindex_like,âŒ,
807,Series,Reindexing / selection / label manipulation,rename,ğŸŸ¡,phase 1
808,Series,Reindexing / selection / label manipulation,rename_axis,âŒ,
809,Series,Reindexing / selection / label manipulation,reset_index,âœ…,phase 1
810,Series,Reindexing / selection / label manipulation,sample,ğŸŸ¡,phase 2
811,Series,Reindexing / selection / label manipulation,set_axis,âœ…,
812,Series,Reindexing / selection / label manipulation,tail,âœ…,phase 1
813,Series,Reindexing / selection / label manipulation,take,âœ…,
814,Series,Reindexing / selection / label manipulation,truncate,âŒ,
815,Series,Reindexing / selection / label manipulation,where,âœ…,phase 1
816,Series,"Reshaping, sorting",argmax,âŒ,
817,Series,"Reshaping, sorting",argmin,âŒ,
818,Series,"Reshaping, sorting",argsort,âŒ,
819,Series,"Reshaping, sorting",explode,âŒ,
820,Series,"Reshaping, sorting",ravel,âŒ,
821,Series,"Reshaping, sorting",reorder_levels,âŒ,
822,Series,"Reshaping, sorting",repeat,âŒ,
823,Series,"Reshaping, sorting",searchsorted,âŒ,
824,Series,"Reshaping, sorting",sort_index,ğŸŸ¡,phase 2
825,Series,"Reshaping, sorting",sort_values,ğŸŸ¡,phase 1
826,Series,"Reshaping, sorting",squeeze,âœ…,
827,Series,"Reshaping, sorting",swaplevel,âŒ,
828,Series,"Reshaping, sorting",unstack,âŒ,
829,Series,"Reshaping, sorting",view,âŒ,
830,Series,Serialization / IO / conversion,to_clipboard,âŒ,
831,Series,Serialization / IO / conversion,to_csv,âŒ,
832,Series,Serialization / IO / conversion,to_dict,âœ…,phase 2
833,Series,Serialization / IO / conversion,to_excel,âŒ,
834,Series,Serialization / IO / conversion,to_frame,âœ…,
835,Series,Serialization / IO / conversion,to_hdf,âŒ,
836,Series,Serialization / IO / conversion,to_json,âŒ,
837,Series,Serialization / IO / conversion,to_latex,âŒ,
838,Series,Serialization / IO / conversion,to_markdown,âŒ,
839,Series,Serialization / IO / conversion,to_pickle,âŒ,
840,Series,Serialization / IO / conversion,to_sql,âŒ,
841,Series,Serialization / IO / conversion,to_string,âŒ,
842,Series,Serialization / IO / conversion,to_xarray,âŒ,
843,Series,Sparse accessor,sparse.density,âŒ,
844,Series,Sparse accessor,sparse.fill_value,âŒ,
845,Series,Sparse accessor,sparse.from_coo,âŒ,
846,Series,Sparse accessor,sparse.npoints,âŒ,
847,Series,Sparse accessor,sparse.sp_values,âŒ,
848,Series,Sparse accessor,sparse.to_coo,âŒ,
849,Series,String handling,str.capitalize,âœ…,
850,Series,String handling,str.casefold,âŒ,
851,Series,String handling,str.cat,âœ…,
852,Series,String handling,str.center,âŒ,
853,Series,String handling,str.contains,âœ…,phase 2
854,Series,String handling,str.count,âœ…,phase 2
855,Series,String handling,str.decode,âŒ,
856,Series,String handling,str.encode,âŒ,
857,Series,String handling,str.endswith,âœ…,phase 2
858,Series,String handling,str.extract,âŒ,
859,Series,String handling,str.extractall,âŒ,
860,Series,String handling,str.find,âŒ,
861,Series,String handling,str.findall,âŒ,
862,Series,String handling,str.fullmatch,âŒ,
863,Series,String handling,str.get,âœ…,
864,Series,String handling,str.get_dummies,âœ…,
865,Series,String handling,str.index,âŒ,
866,Series,String handling,str.isalnum,âŒ,
867,Series,String handling,str.isalpha,âŒ,
868,Series,String handling,str.isdecimal,âŒ,
869,Series,String handling,str.isdigit,âœ…,phase 2
870,Series,String handling,str.islower,âœ…,phase 2
871,Series,String handling,str.isnumeric,âŒ,
872,Series,String handling,str.isspace,âŒ,
873,Series,String handling,str.istitle,âœ…,
874,Series,String handling,str.isupper,âœ…,phase 2
875,Series,String handling,str.join,âŒ,
876,Series,String handling,str.len,âœ…,phase 2
877,Series,String handling,str.ljust,âŒ,
878,Series,String handling,str.lower,âœ…,phase 2
879,Series,String handling,str.lstrip,âœ…,
880,Series,String handling,str.match,âœ…,
881,Series,String handling,str.normalize,âŒ,
882,Series,String handling,str.pad,âŒ,
883,Series,String handling,str.partition,âŒ,
884,Series,String handling,str.removeprefix,âŒ,
885,Series,String handling,str.removesuffix,âŒ,
886,Series,String handling,str.repeat,âŒ,
887,Series,String handling,str.replace,âœ…,phase 2
888,Series,String handling,str.rfind,âœ…,
889,Series,String handling,str.rindex,âŒ,
890,Series,String handling,str.rjust,âŒ,
891,Series,String handling,str.rpartition,âŒ,
892,Series,String handling,str.rsplit,âŒ,
893,Series,String handling,str.rstrip,âœ…,
894,Series,String handling,str.slice,âœ…,
895,Series,String handling,str.slice_replace,âŒ,
896,Series,String handling,str.split,âœ…,phase 2
897,Series,String handling,str.startswith,âœ…,phase 2
898,Series,String handling,str.strip,âœ…,phase 2
899,Series,String handling,str.swapcase,âŒ,
900,Series,String handling,str.title,âœ…,
901,Series,String handling,str.translate,âœ…,
902,Series,String handling,str.upper,âœ…,phase 2
903,Series,String handling,str.wrap,âŒ,
904,Series,String handling,str.zfill,âŒ,
905,Series,Time Series-related,asfreq,âŒ,
906,Series,Time Series-related,asof,âŒ,
907,Series,Time Series-related,at_time,âŒ,
908,Series,Time Series-related,between_time,âŒ,
909,Series,Time Series-related,first_valid_index,âœ…,phase 2
910,Series,Time Series-related,last_valid_index,âœ…,phase 2
911,Series,Time Series-related,resample,âœ…,phase 1
912,Series,Time Series-related,shift,ğŸŸ¡,phase 2
913,Series,Time Series-related,tz_convert,âŒ,
914,Series,Time Series-related,tz_localize,âŒ,
915,Series,Timedelta methods,dt.as_unit,âŒ,
916,Series,Timedelta methods,dt.to_pytimedelta,âŒ,
917,Series,Timedelta methods,dt.total_seconds,âŒ,
918,Series,Timedelta properties,dt.components,âŒ,
919,Series,Timedelta properties,dt.days,âŒ,
920,Series,Timedelta properties,dt.microseconds,âŒ,
921,Series,Timedelta properties,dt.nanoseconds,âŒ,
922,Series,Timedelta properties,dt.seconds,âŒ,
923,Series,Timedelta properties,dt.unit,âŒ,
924,SeriesGroupBy,Function application,agg,âœ…,
925,SeriesGroupBy,Function application,aggregate,âŒ,
926,SeriesGroupBy,Function application,apply,ğŸŸ¡,phase 2
927,SeriesGroupBy,Function application,filter,âŒ,
928,SeriesGroupBy,Function application,pipe,âŒ,
929,SeriesGroupBy,Function application,transform,ğŸŸ¡,phase 2
930,SeriesGroupBy,"Indexing, iteration",__iter__,âŒ,
931,SeriesGroupBy,"Indexing, iteration",get_group,âŒ,
932,SeriesGroupBy,"Indexing, iteration",groups,âœ…,
933,SeriesGroupBy,"Indexing, iteration",indices,âœ…,
934,SeriesGroupBy,Plotting and visualization,hist,âŒ,
935,SeriesGroupBy,Plotting and visualization,plot,âŒ,
936,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,all,âŒ,
937,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,any,âŒ,
938,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,bfill,âŒ,
939,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,corr,âŒ,
940,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,count,âœ…,
941,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,cov,âŒ,
942,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,cumcount,âœ…,phase 2
943,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,cummax,âœ…,phase 2
944,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,cummin,âœ…,phase 2
945,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,cumprod,âŒ,
946,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,cumsum,âœ…,phase 2
947,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,describe,âŒ,
948,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,diff,âŒ,
949,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,ffill,âŒ,
950,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,fillna,âŒ,
951,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,first,ğŸŸ¡,
952,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,head,âŒ,phase 2
953,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,idxmax,âŒ,phase 2
954,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,idxmin,âŒ,phase 2
955,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,is_monotonic_decreasing,âŒ,
956,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,is_monotonic_increasing,âŒ,
957,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,last,ğŸŸ¡,
958,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,max,ğŸŸ¡,
959,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,mean,âœ…,
960,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,median,âœ…,
961,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,min,âœ…,
962,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,ngroup,âŒ,
963,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,nlargest,âŒ,
964,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,nsmallest,âŒ,
965,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,nth,âŒ,
966,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,nunique,âŒ,
967,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,ohlc,âŒ,
968,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,pct_change,âŒ,
969,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,prod,âŒ,
970,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,quantile,âŒ,
971,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,rank,ğŸŸ¡,
972,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,resample,âŒ,
973,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,rolling,âŒ,
974,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,sample,âŒ,
975,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,sem,âŒ,
976,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,shift,âœ…,phase 2
977,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,size,ğŸŸ¡,
978,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,skew,âŒ,
979,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,std,âœ…,
980,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,sum,âœ…,
981,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,tail,âŒ,phase 2
982,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,take,âŒ,
983,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,unique,âŒ,
984,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,value_counts,âŒ,
985,SeriesGroupBy,``SeriesGroupBy`` computations / descriptive stats,var,âœ…,
986,TimedeltaIndex,Components,components,âŒ,
987,TimedeltaIndex,Components,days,âŒ,
988,TimedeltaIndex,Components,inferred_freq,âŒ,
989,TimedeltaIndex,Components,microseconds,âŒ,
990,TimedeltaIndex,Components,nanoseconds,âŒ,
991,TimedeltaIndex,Components,seconds,âŒ,
992,TimedeltaIndex,Conversion,as_unit,âŒ,
993,TimedeltaIndex,Conversion,ceil,âŒ,
994,TimedeltaIndex,Conversion,floor,âŒ,
995,TimedeltaIndex,Conversion,round,âŒ,
996,TimedeltaIndex,Conversion,to_frame,âŒ,
997,TimedeltaIndex,Conversion,to_pytimedelta,âŒ,
998,TimedeltaIndex,Conversion,to_series,âŒ,
999,TimedeltaIndex,Methods,mean,âŒ,
1000,Window,Weighted window functions,mean,âŒ,
1001,Window,Weighted window functions,std,âŒ,
1002,Window,Weighted window functions,sum,âŒ,
1003,Window,Weighted window functions,var,âŒ,
1004,api,Window indexer,indexers.BaseIndexer,âŒ,
1005,api,Window indexer,indexers.FixedForwardWindowIndexer,âŒ,
1006,api,Window indexer,indexers.VariableOffsetWindowIndexer,âŒ,
1007,pandas,Data manipulations,concat,âŒ,
1008,pandas,Data manipulations,crosstab,âŒ,
1009,pandas,Data manipulations,cut,âŒ,phase 2
1010,pandas,Data manipulations,factorize,âŒ,
1011,pandas,Data manipulations,from_dummies,âŒ,
1012,pandas,Data manipulations,get_dummies,âŒ,phase 2
1013,pandas,Data manipulations,lreshape,âŒ,
1014,pandas,Data manipulations,melt,âŒ,phase 2
1015,pandas,Data manipulations,merge,ğŸŸ¡,
1016,pandas,Data manipulations,merge_asof,âŒ,
1017,pandas,Data manipulations,merge_ordered,âŒ,
1018,pandas,Data manipulations,pivot,âŒ,
1019,pandas,Data manipulations,pivot_table,âŒ,
1020,pandas,Data manipulations,qcut,âŒ,phase 2
1021,pandas,Data manipulations,unique,âŒ,
1022,pandas,Data manipulations,wide_to_long,âŒ,
1023,pandas,Hashing,util.hash_array,âŒ,
1024,pandas,Hashing,util.hash_pandas_object,âŒ,
1025,pandas,Input/Output,ExcelFile,âŒ,
1026,pandas,Input/Output,ExcelFile.book,âŒ,
1027,pandas,Input/Output,ExcelFile.parse,âŒ,
1028,pandas,Input/Output,ExcelFile.sheet_names,âŒ,
1029,pandas,Input/Output,ExcelWriter,âŒ,
1030,pandas,Input/Output,HDFStore.append,âŒ,
1031,pandas,Input/Output,HDFStore.get,âŒ,
1032,pandas,Input/Output,HDFStore.groups,âŒ,
1033,pandas,Input/Output,HDFStore.info,âŒ,
1034,pandas,Input/Output,HDFStore.keys,âŒ,
1035,pandas,Input/Output,HDFStore.put,âŒ,
1036,pandas,Input/Output,HDFStore.select,âŒ,
1037,pandas,Input/Output,HDFStore.walk,âŒ,
1038,pandas,Input/Output,io.json.build_table_schema,âŒ,
1039,pandas,Input/Output,io.stata.StataReader.data_label,âŒ,
1040,pandas,Input/Output,io.stata.StataReader.value_labels,âŒ,
1041,pandas,Input/Output,io.stata.StataReader.variable_labels,âŒ,
1042,pandas,Input/Output,io.stata.StataWriter.write_file,âŒ,
1043,pandas,Input/Output,json_normalize,âŒ,
1044,pandas,Input/Output,read_clipboard,âŒ,
1045,pandas,Input/Output,read_csv,âŒ,
1046,pandas,Input/Output,read_excel,âŒ,
1047,pandas,Input/Output,read_feather,âŒ,
1048,pandas,Input/Output,read_fwf,âŒ,
1049,pandas,Input/Output,read_gbq,âŒ,
1050,pandas,Input/Output,read_hdf,âŒ,
1051,pandas,Input/Output,read_html,âŒ,
1052,pandas,Input/Output,read_json,âŒ,
1053,pandas,Input/Output,read_orc,âŒ,
1054,pandas,Input/Output,read_parquet,âŒ,
1055,pandas,Input/Output,read_pickle,âŒ,
1056,pandas,Input/Output,read_sas,âŒ,
1057,pandas,Input/Output,read_spss,âŒ,
1058,pandas,Input/Output,read_sql,âŒ,
1059,pandas,Input/Output,read_sql_query,âŒ,
1060,pandas,Input/Output,read_sql_table,âŒ,
1061,pandas,Input/Output,read_stata,âŒ,
1062,pandas,Input/Output,read_table,âŒ,
1063,pandas,Input/Output,read_xml,âŒ,
1064,pandas,Top-level dealing with Interval data,interval_range,âŒ,
1065,pandas,Top-level dealing with datetimelike data,bdate_range,âŒ,
1066,pandas,Top-level dealing with datetimelike data,date_range,âŒ,phase 2
1067,pandas,Top-level dealing with datetimelike data,infer_freq,âŒ,
1068,pandas,Top-level dealing with datetimelike data,period_range,âŒ,
1069,pandas,Top-level dealing with datetimelike data,timedelta_range,âŒ,
1070,pandas,Top-level dealing with datetimelike data,to_datetime,âŒ,
1071,pandas,Top-level dealing with datetimelike data,to_timedelta,âŒ,
1072,pandas,Top-level dealing with numeric data,to_numeric,âŒ,
1073,pandas,Top-level evaluation,eval,âŒ,
1074,pandas,Top-level missing data,isna,âŒ,
1075,pandas,Top-level missing data,isnull,âŒ,
1076,pandas,Top-level missing data,notna,âŒ,
1077,pandas,Top-level missing data,notnull,âŒ,
